#File/DateTime,2023-11-24_155601
#File/FileFormat,optical v4.4
#File/User,Filip
#File/Tags,
#File/Category,List View
#File/Exercise,
#ConnectDevice/Name,iPad
#Software/Build.buildTag,1.1.0.21
#Firmware/Build.buildTag,10600
#Device/Version.serialId,MOOD_D16A6B62A7D0 [07690EE8-70D9-EC8E-02EF-A4E7F8CA1170]
#Device/Version.hardware,1
#Accelerometer/Version.model,BHI260AP
#Accelerometer/Properties.rawDivisor,417.533129
#Accelerometer/Config.hertz,18.000000
#Gyroscope/Version.model,BHI260AP
#Gyroscope/Properties.rawDivisor,16.400000
#Gyroscope/Config.hertz,28.000000
#Magnetometer/Version.model,BHI260AP
#Magnetometer/Properties.rawDivisor,16.000000
#Magnetometer/Config.hertz,48.000000
#Euler/Version.model,BHI260AP
#Euler/Properties.rawDivisor,91.022222
#Euler/Config.hertz,50.000000
#Pressure/Version.model,BMP390
#Pressure/Properties.rawDivisor,1.000000
#Pressure/Config.hertz,38.000000
#Nav/Properties.rawDivisor,143.859539
#Nav/Properties.sensorCount,6
#Nav/Properties.ids[],RightCheek,RightBrow,LeftBrow,RightTemple,LeftCheek,LeftTemple
#Nav/Config/Raw.hertz,50.000000
#Prox/Properties.formula,31.4*exp(-0.001399*x)+14.14*exp(-9.446e-05*x)
#Prox/Properties.sensorCount,6
#Prox/Properties.ids[],RightCheek,RightBrow,CentreBottomBrow,CentreTopBrow,LeftBrow,LeftCheek
#Prox/Config/Raw.hertz,50.000000
#Calibration/SmileL,true
#Calibration/SmileR,true
#Calibration/BrowraiseL,true
#Calibration/BrowraiseR,true
#Calibration/FrownL,true
#Calibration/FrownR,true

Timestamp,Accelerometer/Raw.X,Accelerometer/Raw.Y,Accelerometer/Raw.Z,Gyroscope/Raw.X,Gyroscope/Raw.Y,Gyroscope/Raw.Z,Magnetometer/Raw.X,Magnetometer/Raw.Y,Magnetometer/Raw.Z,Euler/Raw.X,Euler/Raw.Y,Euler/Raw.Z,Nav/Raw.X[RightCheek],Nav/Raw.Y[RightCheek],Nav/Raw.X[RightBrow],Nav/Raw.Y[RightBrow],Nav/Raw.X[LeftBrow],Nav/Raw.Y[LeftBrow],Nav/Raw.X[RightTemple],Nav/Raw.Y[RightTemple],Nav/Raw.X[LeftCheek],Nav/Raw.Y[LeftCheek],Nav/Raw.X[LeftTemple],Nav/Raw.Y[LeftTemple],Prox/Raw[RightCheek],Prox/Raw[RightBrow],Prox/Raw[CentreBottomBrow],Prox/Raw[CentreTopBrow],Prox/Raw[LeftBrow],Prox/Raw[LeftCheek],Pressure/Raw,Battery,RSSI,DebugBits/Flags,MicBits/Front0Rear1,SoftwareTimestamp,Oco/State,Expression/Intensity[SmileL],Expression/Intensity[SmileR],Expression/Intensity[SurpriseL],Expression/Intensity[SurpriseR],Expression/Intensity[FrownL],Expression/Intensity[FrownR],Expression/Certainty,Activity/Output,Activity/Certainty,Stats/CheekRaise,Stats/BrowRaise,Stats/BrowLower,Stats/Attention,Stats/Expressivity,Stats/Interaction,Stats/Valence,Stats/Engagement,Annotations
1700833775.084000, -288.0, -3943.0, 1109.0, -11.0, -49.0, -2.0, 186.0, -663.0, -3.0, 2408.0, 6651.0, -339.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 2923.0, 6328.0, 8015.0, 9645.0, 4654.0, 2727.0, 97271.0, 70.0, -58.0, 2236418.0, 0.0, 1700837785.181000, 2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.993966, 0.000000, 0.000000, 0.000000, 0.000000, sitting/normal/None
1700833775.104000, -285.0, -3952.0, 1105.0, -6.0, -37.0, 0.0, 186.0, -667.0, -7.0, 2404.0, 6652.0, -338.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2922.0, 6334.0, 8081.0, 9645.0, 4655.0, 2727.0, 97271.0, 70.0, -58.0, 2236418.0, 0.0, 1700837785.181000, 2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.993971, 0.000000, 0.000000, 0.000000, 0.000000, sitting/normal/None
1700833775.124000, -281.0, -3944.0, 1106.0, -3.0, -29.0, 0.0, 187.0, -668.0, -7.0, 2401.0, 6653.0, -337.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 2923.0, 6331.0, 8088.0, 9648.0, 4656.0, 2727.0, 97271.0, 70.0, -58.0, 2236418.0, 0.0, 1700837785.181000, 2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.993976, 0.000000, 0.000000, 0.000000, 0.000000, sitting/normal/None
1700833775.144000, -277.0, -3933.0, 1115.0, 3.0, -19.0, 0.0, 186.0, -667.0, -4.0, 2399.0, 6654.0, -336.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2923.0, 6336.0, 8089.0, 9648.0, 4655.0, 2728.0, 97271.0, 70.0, -58.0, 2236418.0, 0.0, 1700837785.241000, 2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.993981, 0.000000, 0.000000, 0.000000, 0.000000, sitting/normal/None
1700833775.164000, -275.0, -3937.0, 1111.0, 12.0, -14.0, 0.0, 178.0, -668.0, -1.0, 2398.0, 6654.0, -336.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 2922.0, 6334.0, 8089.0, 9640.0, 4655.0, 2728.0, 97271.0, 70.0, -58.0, 2236418.0, 0.0, 1700837785.242000, 2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.993986, 0.000000, 0.000000, 0.000000, 0.000000, sitting/normal/None
1700833775.184000, -270.0, -3954.0, 1127.0, 23.0, -8.0, -1.0, 177.0, -670.0, -3.0, 2397.0, 6652.0, -335.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2922.0, 6336.0, 8089.0, 9565.0, 4655.0, 2729.0, 97271.0, 70.0, -58.0, 2236418.0, 0.0, 1700837785.242000, 2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.993991, 0.000000, 0.000000, 0.000000, 0.000000, sitting/normal/None
1700833775.204000, -257.0, -3977.0, 1125.0, 29.0, 2.0, -12.0, 180.0, -672.0, -4.0, 2397.0, 6650.0, -334.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 2922.0, 6335.0, 8088.0, 9765.0, 4654.0, 2728.0, 97271.0, 70.0, -58.0, 2236418.0, 0.0, 1700837785.301000, 2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.993997, 0.000000, 0.000000, 0.000000, 0.000000, sitting/normal/None
1700833775.224000, -258.0, -3953.0, 1129.0, 30.0, 6.0, -23.0, 184.0, -670.0, -2.0, 2399.0, 6647.0, -333.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, -2.0, 0.0, 0.0, 2922.0, 6334.0, 8160.0, 9647.0, 4656.0, 2728.0, 97271.0, 70.0, -58.0, 2236418.0, 0.0, 1700837785.302000, 2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.994002, 0.000000, 0.000000, 0.000000, 0.000000, sitting/normal/None
1700833775.244000, -248.0, -3924.0, 1144.0, 29.0, 9.0, -21.0, 181.0, -670.0, 0.0, 2402.0, 6644.0, -330.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, -1.0, 0.0, 2921.0, 6333.0, 8024.0, 9645.0, 4653.0, 2729.0, 97271.0, 70.0, -58.0, 2236418.0, 0.0, 1700837785.302000, 2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.994007, 0.000000, 0.000000, 0.000000, 0.000000, sitting/normal/None
1700833775.264000, -242.0, -3912.0, 1165.0, 33.0, 11.0, -17.0, 177.0, -670.0, -1.0, 2405.0, 6641.0, -328.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2921.0, 6331.0, 8069.0, 9645.0, 4653.0, 2729.0, 97271.0, 70.0, -58.0, 2236418.0, 0.0, 1700837785.361000, 2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.994012, 0.000000, 0.000000, 0.000000, 0.000000, sitting/normal/None
1700833775.284000, -231.0, -3934.0, 1163.0, 39.0, 15.0, -17.0, 177.0, -667.0, -1.0, 2409.0, 6637.0, -327.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -1.0, 0.0, 2919.0, 6322.0, 8075.0, 9644.0, 4652.0, 2727.0, 97271.0, 70.0, -58.0, 2236418.0, 0.0, 1700837785.361000, 2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.994017, 0.000000, 0.000000, 0.000000, 0.000000, sitting/normal/None
1700833775.304000, -222.0, -3951.0, 1163.0, 45.0, 22.0, -23.0, 178.0, -670.0, 0.0, 2413.0, 6633.0, -325.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2920.0, 6321.0, 8074.0, 9647.0, 4653.0, 2726.0, 97271.0, 70.0, -58.0, 2236418.0, 0.0, 1700837785.362000, 2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.994022, 0.000000, 0.000000, 0.000000, 0.000000, sitting/normal/None
1700833775.324000, -222.0, -3944.0, 1184.0, 40.0, 25.0, -25.0, 175.0, -670.0, -1.0, 2418.0, 6629.0, -323.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2920.0, 6320.0, 8076.0, 9646.0, 4652.0, 2727.0, 97271.0, 70.0, -58.0, 2236418.0, 0.0, 1700837785.451000, 2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.994027, 0.000000, 0.000000, 0.000000, 0.000000, sitting/normal/None
1700833775.344000, -199.0, -3946.0, 1196.0, 29.0, 19.0, -19.0, 168.0, -667.0, -1.0, 2423.0, 6625.0, -321.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 2920.0, 6320.0, 8074.0, 9645.0, 4654.0, 2726.0, 97271.0, 70.0, -58.0, 2236418.0, 0.0, 1700837785.451000, 2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.994032, 0.000000, 0.000000, 0.000000, 0.000000, sitting/normal/None
1700833775.364000, -193.0, -3956.0, 1209.0, 15.0, 9.0, -11.0, 170.0, -670.0, 0.0, 2427.0, 6622.0, -319.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, -1.0, 0.0, 2922.0, 6320.0, 8062.0, 9644.0, 4652.0, 2726.0, 97271.0, 70.0, -58.0, 2236418.0, 0.0, 1700837785.451000, 2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.994037, 0.000000, 0.000000, 0.000000, 0.000000, sitting/normal/None
1700833775.384000, -195.0, -3959.0, 1201.0, 10.0, -1.0, -14.0, 168.0, -673.0, 1.0, 2429.0, 6621.0, -317.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2921.0, 6320.0, 8070.0, 9644.0, 4644.0, 2726.0, 97271.0, 70.0, -58.0, 2236418.0, 0.0, 1700837785.481000, 2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.994043, 0.000000, 0.000000, 0.000000, 0.000000, sitting/normal/None
1700833775.404000, -196.0, -3930.0, 1186.0, 9.0, -14.0, -19.0, 176.0, -675.0, 0.0, 2432.0, 6619.0, -312.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 2921.0, 6321.0, 8074.0, 9643.0, 4645.0, 2726.0, 97271.0, 70.0, -58.0, 2236418.0, 0.0, 1700837785.481000, 2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.994048, 0.000000, 0.000000, 0.000000, 0.000000, sitting/normal/None
1700833775.424000, -203.0, -3962.0, 1167.0, 3.0, -22.0, -4.0, 176.0, -672.0, 0.0, 2431.0, 6619.0, -310.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 2920.0, 6320.0, 8075.0, 9639.0, 4644.0, 2727.0, 97271.0, 70.0, -58.0, 2236418.0, 0.0, 1700837785.482000, 2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.994053, 0.000000, 0.000000, 0.000000, 0.000000, sitting/normal/None
1700833775.444000, -202.0, -3984.0, 1147.0, -10.0, -24.0, -2.0, 177.0, -675.0, -2.0, 2430.0, 6620.0, -309.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2921.0, 6321.0, 8072.0, 9640.0, 4653.0, 2726.0, 97271.0, 70.0, -58.0, 2236418.0, 0.0, 1700837785.540000, 2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.994058, 0.000000, 0.000000, 0.000000, 0.000000, sitting/normal/None
1700833775.464000, -211.0, -3953.0, 1150.0, -19.0, -19.0, -8.0, 174.0, -679.0, -1.0, 2429.0, 6622.0, -308.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2920.0, 6321.0, 8074.0, 9639.0, 4655.0, 2727.0, 97271.0, 70.0, -58.0, 2236418.0, 0.0, 1700837785.541000, 2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.994063, 0.000000, 0.000000, 0.000000, 0.000000, sitting/normal/None
1700833775.484000, -205.0, -3946.0, 1151.0, -18.0, -15.0, -6.0, 178.0, -673.0, -3.0, 2428.0, 6625.0, -306.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2920.0, 6321.0, 8072.0, 9640.0, 4653.0, 2727.0, 97271.0, 70.0, -58.0, 2236418.0, 0.0, 1700837785.541000, 2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.994068, 0.000000, 0.000000, 0.000000, 0.000000, sitting/normal/None
1700833775.504000, -207.0, -3917.0, 1143.0, -12.0, -14.0, -1.0, 177.0, -674.0, -1.0, 2427.0, 6627.0, -305.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2921.0, 6321.0, 8074.0, 9593.0, 4653.0, 2728.0, 97271.0, 70.0, -58.0, 2236418.0, 0.0, 1700837785.601000, 2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.994073, 0.000000, 0.000000, 0.000000, 0.000000, sitting/normal/None
1700833775.524000, -206.0, -3932.0, 1149.0, -5.0, -9.0, 0.0, 175.0, -673.0, -1.0, 2426.0, 6628.0, -305.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2921.0, 6321.0, 8141.0, 9700.0, 4653.0, 2729.0, 97271.0, 70.0, -58.0, 2236418.0, 0.0, 1700837785.602000, 2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.994078, 0.000000, 0.000000, 0.000000, 0.000000, sitting/normal/None
1700833775.544000, -211.0, -3941.0, 1148.0, 3.0, -6.0, -3.0, 179.0, -674.0, -1.0, 2427.0, 6629.0, -304.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 2921.0, 6321.0, 8021.0, 9650.0, 4655.0, 2728.0, 97271.0, 70.0, -58.0, 2236418.0, 0.0, 1700837785.602000, 2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.994083, 0.000000, 0.000000, 0.000000, 0.000000, sitting/normal/None
1700833775.564000, -206.0, -3949.0, 1156.0, 2.0, -2.0, -6.0, 182.0, -672.0, -3.0, 2428.0, 6631.0, -302.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2921.0, 6319.0, 8058.0, 9642.0, 4654.0, 2727.0, 97271.0, 70.0, -58.0, 2236418.0, 0.0, 1700837785.661000, 2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.994088, 0.000000, 0.000000, 0.000000, 0.000000, sitting/normal/None
1700833775.584000, -212.0, -3953.0, 1147.0, 0.0, 1.0, -12.0, 182.0, -672.0, 0.0, 2429.0, 6632.0, -301.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 2921.0, 6323.0, 8075.0, 9643.0, 4654.0, 2728.0, 97271.0, 70.0, -58.0, 2236418.0, 0.0, 1700837785.661000, 2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.994093, 0.000000, 0.000000, 0.000000, 0.000000, sitting/normal/None
1700833775.604000, -201.0, -3938.0, 1155.0, -3.0, 7.0, -16.0, 184.0, -674.0, 0.0, 2431.0, 6632.0, -299.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 2921.0, 6320.0, 8075.0, 9644.0, 4655.0, 2727.0, 97271.0, 70.0, -58.0, 2236418.0, 0.0, 1700837785.661000, 2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.994098, 0.000000, 0.000000, 0.000000, 0.000000, sitting/normal/None
1700833775.624000, -205.0, -3928.0, 1155.0, -2.0, 13.0, -17.0, 186.0, -676.0, 0.0, 2434.0, 6633.0, -297.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2920.0, 6321.0, 8073.0, 9646.0, 4654.0, 2728.0, 97271.0, 70.0, -58.0, 2236418.0, 0.0, 1700837785.749000, 2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.994103, 0.000000, 0.000000, 0.000000, 0.000000, sitting/normal/None
1700833775.644000, -193.0, -3937.0, 1154.0, -2.0, 17.0, -14.0, 181.0, -677.0, -2.0, 2438.0, 6634.0, -296.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2920.0, 6322.0, 8074.0, 9646.0, 4655.0, 2728.0, 97271.0, 70.0, -58.0, 2236418.0, 0.0, 1700837785.749000, 2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.994108, 0.000000, 0.000000, 0.000000, 0.000000, sitting/normal/None
1700833775.664000, -204.0, -3949.0, 1153.0, -2.0, 20.0, -12.0, 180.0, -674.0, -3.0, 2441.0, 6635.0, -295.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 2922.0, 6323.0, 8076.0, 9611.0, 4655.0, 2728.0, 97271.0, 70.0, -58.0, 2236418.0, 0.0, 1700837785.749000, 2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.994113, 0.000000, 0.000000, 0.000000, 0.000000, sitting/normal/None
1700833775.684000, -189.0, -3954.0, 1165.0, -4.0, 19.0, -9.0, 181.0, -674.0, -6.0, 2444.0, 6636.0, -294.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2923.0, 6322.0, 8107.0, 9533.0, 4655.0, 2728.0, 97271.0, 70.0, -58.0, 2236418.0, 0.0, 1700837785.781000, 2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.994118, 0.000000, 0.000000, 0.000000, 0.000000, sitting/normal/None
1700833775.704000, -178.0, -3952.0, 1163.0, -7.0, 16.0, -7.0, 184.0, -673.0, -5.0, 2446.0, 6637.0, -293.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2921.0, 6323.0, 8139.0, 9788.0, 4656.0, 2727.0, 97271.0, 70.0, -58.0, 2236418.0, 0.0, 1700837785.781000, 2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.994123, 0.000000, 0.000000, 0.000000, 0.000000, sitting/normal/None
1700833775.724000, -185.0, -3946.0, 1164.0, -6.0, 9.0, -9.0, 185.0, -677.0, -4.0, 2448.0, 6638.0, -292.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2922.0, 6323.0, 7995.0, 9646.0, 4656.0, 2728.0, 97271.0, 70.0, -58.0, 2236418.0, 0.0, 1700837785.841000, 2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.994128, 0.000000, 0.000000, 0.000000, 0.000000, sitting/normal/None
1700833775.744000, -177.0, -3924.0, 1167.0, -2.0, 3.0, -2.0, 185.0, -677.0, -3.0, 2450.0, 6639.0, -291.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2921.0, 6324.0, 8068.0, 9644.0, 4656.0, 2728.0, 97271.0, 70.0, -58.0, 2236418.0, 0.0, 1700837785.842000, 2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.994132, 0.000000, 0.000000, 0.000000, 0.000000, sitting/normal/None
1700833775.764000, -196.0, -3930.0, 1162.0, 0.0, -4.0, 3.0, 183.0, -677.0, -3.0, 2450.0, 6640.0, -290.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2922.0, 6324.0, 8078.0, 9647.0, 4656.0, 2729.0, 97271.0, 70.0, -58.0, 2236418.0, 0.0, 1700837785.842000, 2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.994137, 0.000000, 0.000000, 0.000000, 0.000000, sitting/normal/None
1700833775.784000, -200.0, -3943.0, 1156.0, 3.0, -7.0, 6.0, 185.0, -675.0, -3.0, 2449.0, 6641.0, -290.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2931.0, 6324.0, 8077.0, 9648.0, 4656.0, 2728.0, 97271.0, 70.0, -58.0, 2236418.0, 0.0, 1700837785.901000, 2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.994142, 0.000000, 0.000000, 0.000000, 0.000000, sitting/normal/None
1700833775.804000, -203.0, -3933.0, 1150.0, 5.0, -10.0, 10.0, 180.0, -677.0, -6.0, 2448.0, 6641.0, -290.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 1.0, 0.0, 2922.0, 6331.0, 8078.0, 9651.0, 4655.0, 2729.0, 97274.0, 70.0, -58.0, 2236418.0, 0.0, 1700837785.901000, 2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.994147, 0.000000, 0.000000, 0.000000, 0.000000, sitting/normal/None
1700833775.824000, -219.0, -3938.0, 1151.0, 6.0, -12.0, 15.0, 180.0, -674.0, -6.0, 2445.0, 6640.0, -292.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 2923.0, 6324.0, 8086.0, 9577.0, 4656.0, 2728.0, 97274.0, 70.0, -58.0, 2236418.0, 0.0, 1700837785.901000, 2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.994152, 0.000000, 0.000000, 0.000000, 0.000000, sitting/normal/None
1700833775.844000, -218.0, -3950.0, 1150.0, 6.0, -10.0, 13.0, 184.0, -675.0, -7.0, 2442.0, 6640.0, -293.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2922.0, 6324.0, 8166.0, 9751.0, 4657.0, 2728.0, 97274.0, 70.0, -58.0, 2236418.0, 0.0, 1700837785.991000, 2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.994157, 0.000000, 0.000000, 0.000000, 0.000000, sitting/normal/None
